date,n1,n2,n3,n4,n5,powerball,powerplay,jackpot_usd
2025-01-01,6,12,28,35,66,26,3,178000000
2025-01-04,26,32,43,54,56,24,2,200000000
2025-01-06,17,34,46,66,67,14,2,220000000
2025-01-08,1,20,36,38,43,24,2,240000000
2025-01-11,3,6,32,37,65,4,3,263000000
2025-01-13,4,6,16,39,66,9,2,285000000
2025-01-15,8,41,52,53,58,7,3,303000000
2025-01-18,14,31,35,64,69,23,2,331000000
2025-01-20,15,16,32,47,54,6,3,20000000
2025-01-22,5,6,27,40,49,5,2,31000000
2025-01-25,8,15,17,53,66,14,3,46000000
2025-01-27,2,40,47,53,55,20,2,56000000
2025-01-29,8,12,31,33,38,18,3,69000000
2025-02-01,23,29,32,49,61,8,2,89000000
2025-02-03,12,37,47,54,60,17,3,100000000
2025-02-05,19,27,30,50,62,14,3,113000000
2025-02-08,23,44,57,60,62,9,2,133000000
2025-02-10,2,17,18,29,43,3,3,142000000
2025-02-12,21,32,36,45,49,18,2,154000000
2025-02-15,3,16,45,54,56,12,2,172000000
2025-02-17,4,44,47,52,57,9,4,183000000
2025-02-19,6,21,28,49,60,20,2,195000000
2025-02-22,7,18,22,50,65,15,2,215000000
2025-02-24,10,11,34,59,68,14,3,230000000
2025-02-26,28,48,55,60,62,20,2,248000000
2025-03-01,2,23,36,44,49,25,3,272000000
2025-03-03,18,20,50,52,56,20,2,279000000
2025-03-05,24,28,40,63,65,20,3,295000000
2025-03-08,2,4,16,23,63,13,3,320000000
2025-03-10,17,40,47,50,55,6,2,335000000
2025-03-12,11,13,28,51,58,1,2,353000000
2025-03-15,12,28,33,36,54,5,3,378000000
2025-03-17,11,18,23,38,60,9,2,398000000
2025-03-19,8,11,21,49,59,15,2,416000000
2025-03-22,6,7,25,46,57,12,3,444000000
2025-03-24,6,23,35,36,47,12,2,461000000
2025-03-26,5,20,29,39,53,6,3,484000000
2025-03-29,7,11,21,53,61,2,3,515000000
2025-03-31,12,41,44,52,64,25,2,20000000
2025-04-02,5,17,41,64,69,1,2,30000000
2025-04-05,4,23,30,46,62,2,4,47000000
2025-04-07,20,23,48,59,66,4,2,54000000
2025-04-09,4,29,37,55,67,10,4,65000000
2025-04-12,16,22,44,45,53,19,2,82000000
2025-04-14,3,20,30,52,62,1,3,100000000
2025-04-16,20,24,42,43,49,19,3,113000000
2025-04-19,7,25,37,39,63,1,3,131000000
2025-04-21,4,33,45,46,51,25,3,139000000
2025-04-23,15,44,63,66,69,20,2,151000000
2025-04-26,1,12,14,18,69,2,3,168000000
2025-04-28,26,43,51,56,60,24,4,20000000
2025-04-30,1,2,3,57,59,9,2,30000000
2025-05-03,10,21,23,35,65,24,2,44000000
2025-05-05,16,34,40,45,66,19,2,54000000
2025-05-07,14,15,30,40,59,20,3,65000000
2025-05-10,5,20,28,39,42,13,2,82000000
2025-05-12,15,16,41,48,60,21,3,93000000
2025-05-14,4,10,24,29,53,4,3,106000000
2025-05-17,7,34,40,42,52,15,2,123000000
2025-05-19,13,14,37,50,60,11,2,134000000
2025-05-21,9,29,31,34,43,2,2,146000000
2025-05-24,12,18,28,48,52,5,3,163000000
2025-05-26,13,47,52,64,67,25,2,177000000
2025-05-28,23,27,32,35,59,11,2,189000000
2025-05-31,1,29,37,56,68,13,2,207000000
2025-06-02,1,7,44,57,61,21,3,20000000
2025-06-04,5,17,23,35,45,24,10,30000000
2025-06-07,31,36,43,48,62,25,2,44000000
2025-06-09,30,33,40,43,52,25,4,54000000
2025-06-11,13,25,29,37,53,3,2,65000000
2025-06-14,4,6,9,23,59,25,3,80000000
2025-06-16,17,21,23,27,52,19,5,90000000
2025-06-18,23,29,50,64,67,11,2,101000000
2025-06-21,3,16,32,52,62,24,3,118000000
2025-06-23,5,25,42,44,65,20,3,128000000
2025-06-25,2,12,37,51,61,22,3,140000000
2025-06-28,4,35,43,52,62,12,2,155000000
2025-06-30,13,28,44,52,55,6,4,162000000
2025-07-02,7,19,21,54,63,21,2,174000000
2025-07-05,1,28,34,50,58,8,2,190000000
2025-07-07,33,35,58,61,69,25,5,203000000
2025-07-09,5,9,25,28,69,5,2,216000000
2025-07-12,8,16,24,33,54,18,2,234000000
2025-07-14,8,12,45,46,63,24,2,248000000
2025-07-16,4,21,43,48,49,22,2,264000000
2025-07-19,28,48,51,61,69,20,3,288000000
2025-07-21,8,11,28,33,42,2,2,308000000
2025-07-23,2,18,19,25,35,25,3,325000000
2025-07-26,8,31,57,65,67,23,3,350000000
2025-07-28,7,35,36,43,62,3,3,364000000
2025-07-30,4,15,35,50,64,8,4,384000000
2025-08-02,6,18,34,35,36,2,2,410000000
2025-08-04,8,9,19,31,38,21,2,426000000
2025-08-06,15,27,43,45,53,9,2,449000000
2025-08-09,7,14,23,24,60,14,2,482000000
2025-08-11,6,16,33,40,62,2,2,501000000
2025-08-13,4,11,40,44,50,4,3,526000000
2025-08-16,23,40,49,65,69,23,3,565000000
2025-08-18,15,46,61,63,64,1,3,605000000
2025-08-20,31,59,62,65,68,5,2,643000000
2025-08-23,11,14,34,47,51,18,2,700000000
2025-08-25,16,19,34,37,64,22,3,750000000
2025-08-27,9,12,22,41,61,25,4,850000000
2025-08-30,3,18,22,27,33,17,3,1000000000
2025-09-01,8,23,25,40,53,5,3,1100000000
2025-09-03,3,16,29,61,69,22,2,1400000000
2025-09-06,11,23,44,61,62,17,2,1800000000
2025-09-08,26,28,41,53,64,9,3,20000000
2025-09-10,2,24,45,53,64,5,2,33000000
2025-09-13,28,37,42,50,53,19,2,50000000
2025-09-15,14,15,32,42,49,1,2,64000000
2025-09-17,7,30,50,54,62,20,2,81000000
2025-09-20,15,29,64,66,67,4,2,99000000
2025-09-22,3,29,42,46,59,15,3,113000000
2025-09-24,15,31,45,49,53,19,3,127000000
2025-09-27,10,16,32,61,66,4,2,145000000
2025-09-29,1,3,27,60,65,16,5,160000000
2025-10-01,8,17,22,28,55,14,3,174000000
2025-10-04,3,7,47,67,68,2,2,195000000
2025-10-06,28,29,32,66,67,3,2,207000000
2025-10-08,8,10,44,48,54,14,2,223000000
2025-10-11,13,16,18,20,27,10,2,244000000
2025-10-13,13,14,32,52,64,12,2,258000000
2025-10-15,10,13,28,34,47,15,3,273000000
2025-10-18,3,11,27,40,58,10,3,295000000
2025-10-20,32,38,66,67,69,19,2,304000000
2025-10-22,18,37,52,54,60,12,2,320000000
2025-10-25,2,12,22,39,67,15,2,344000000
2025-10-27,17,39,43,51,66,20,2,358000000
2025-10-29,4,24,49,60,65,1,2,376000000
2025-11-01,2,26,43,44,62,22,2,400000000
2025-11-03,3,32,40,43,57,18,2,419000000
2025-11-05,9,17,29,61,66,26,5,438000000
2025-11-08,3,53,60,62,68,11,2,467000000
2025-11-10,6,28,44,48,58,23,2,490000000
2025-11-12,29,39,43,51,65,23,2,512000000
2025-11-15,6,7,12,47,53,21,4,546000000
2025-11-17,7,33,50,57,66,23,5,570000000
2025-11-19,10,31,49,51,68,19,2,593000000
2025-11-22,28,32,36,51,69,2,2,629000000
2025-11-24,8,16,26,30,58,14,2,654000000
2025-11-26,7,8,15,19,28,3,3,681000000
2025-11-29,19,22,30,32,59,1,2,719000000
2025-12-01,5,18,26,47,59,1,3,740000000
2025-12-03,1,14,20,46,51,26,3,775000000
2025-12-06,13,14,26,28,44,7,2,820000000
2025-12-08,8,32,52,56,64,23,2,875000000
2025-12-10,10,16,29,33,69,22,3,930000000
2025-12-13,1,28,31,57,58,16,2,1000000000
2025-12-15,23,35,59,63,68,2,4,1100000000
2025-12-17,25,33,53,62,66,17,4,1250000000
2025-12-20,4,5,28,52,69,20,3,1500000000
2025-12-22,3,18,36,41,54,7,2,1600000000
2025-12-24,4,25,31,52,59,19,2,1700000000
2025-12-27,5,20,34,39,62,1,2,20000000
2025-12-29,11,19,34,48,53,21,2,33000000
2025-12-31,11,18,21,24,38,26,10,45000000
2026-01-03,18,21,40,53,60,23,3,64000000
2026-01-05,4,18,24,51,56,14,2,86000000
2026-01-07,15,28,57,58,63,23,2,105000000
2026-01-10,5,19,21,28,64,14,3,124000000
2026-01-12,5,27,45,56,59,4,2,137000000
2026-01-14,6,24,39,43,51,2,2,156000000
2026-01-17,5,8,27,49,57,14,4,179000000
2026-01-19,5,28,34,37,55,17,3,193000000
2026-01-21,11,26,27,53,55,12,2,209000000
2026-01-24,2,16,35,61,63,5,3,20000000
2026-01-26,21,31,51,60,63,18,2,30000000
2026-01-28,21,35,40,46,68,11,10,43000000
2026-01-31,2,8,14,40,63,23,3,57000000
2026-02-02,3,8,31,60,65,4,2,65000000
2026-02-04,27,29,30,37,58,15,2,80000000
2026-02-07,25,36,42,51,58,6,2,102000000
2026-02-09,6,19,22,28,48,24,5,113000000
2026-02-11,6,20,33,40,48,5,2,126000000
2026-02-14,23,43,58,60,64,24,2,146000000
2026-02-16,16,18,19,56,58,6,3,154000000
2026-02-18,9,33,52,64,66,1,2,169000000
2026-02-21,27,28,36,48,49,21,4,190000000
2026-02-23,5,11,23,29,47,6,2,203000000
2026-02-25,50,52,54,56,64,23,2,218000000
2026-02-28,6,20,35,54,65,10,4,238000000
2026-03-02,2,17,18,38,62,20,2,249000000
2026-03-04,7,14,42,47,56,6,4,20000000
2026-03-07,17,18,30,50,68,24,3,35000000
2026-03-09,22,23,28,36,54,13,3,46000000
2026-03-11,3,6,55,58,63,12,2,58000000
2026-03-14,9,30,42,50,52,21,3,75000000
2026-03-16,7,10,20,47,52,20,2,88000000
2026-03-18,14,18,19,21,69,1,3,101000000
2026-03-21,12,28,36,41,59,2,2,120000000
2026-03-23,12,18,47,56,63,1,10,133000000
2026-03-25,7,21,55,56,64,26,4,147000000
2026-03-28,11,42,43,59,61,25,4,166000000
2026-03-30,7,11,31,41,57,20,2,180000000
2026-04-01,4,10,11,52,64,24,3,194000000
2026-04-04,3,6,13,41,65,1,4,217000000
2026-04-06,7,24,37,42,57,5,2,231000000
2026-04-08,3,16,17,42,52,3,2,20000000
2026-04-11,6,47,49,53,60,6,2,35000000
2026-04-13,38,43,59,63,64,15,3,45000000
2026-04-15,13,21,27,43,45,26,5,58000000
2026-04-18,24,25,39,46,61,1,5,75000000
2026-04-20,9,17,36,47,64,26,3,87000000
2026-04-22,24,29,32,49,63,11,2,100000000
2026-04-25,4,30,36,52,57,2,3,118000000
2026-04-27,18,31,33,36,62,3,3,130000000
2026-04-29,3,19,35,51,67,15,2,143000000
2026-05-02,25,37,42,52,65,14,3,20000000
2026-05-04,30,36,42,60,63,13,2,20000000
2026-05-06,18,27,51,65,68,5,3,30000000
2026-05-09,15,41,46,47,56,22,2,47000000
2026-05-11,24,30,37,56,64,7,3,57000000
